"previous_path","source_provenance_path","previous_bucket","new_bucket","reason","new_path","new_filename"
"archive/outputs/final/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--landscape-1600x1000.png","archive","archive","B-tier WOW final","archive/final-wow-10__wow-09-connections-sort-menu-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-09-connections-sort-menu-2026-06-25T095336-0400-landscape-1600x1000.png"
"archive/outputs/qa-review/1000x-hero/contact-sheet--hero-thumbnails--2026-06-23T144805-0400.png","outputs/qa-review/1000x-hero/contact-sheet--hero-thumbnails--2026-06-23T144805-0400.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-hero__contact-sheet-hero-thumbnails-2026-06-23T144805-0400.png","qa-review-1000x-hero__contact-sheet-hero-thumbnails-2026-06-23T144805-0400.png"
"archive/outputs/qa-review/1000x-hero/contact-sheet--landscape.png","outputs/qa-review/1000x-hero/contact-sheet--landscape.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-hero__contact-sheet-landscape.png","qa-review-1000x-hero__contact-sheet-landscape.png"
"archive/outputs/qa-review/1000x-hero/contact-sheet--portrait.png","outputs/qa-review/1000x-hero/contact-sheet--portrait.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-hero__contact-sheet-portrait.png","qa-review-1000x-hero__contact-sheet-portrait.png"
"archive/outputs/qa-review/1000x-hero/contact-sheet--square.png","outputs/qa-review/1000x-hero/contact-sheet--square.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-hero__contact-sheet-square.png","qa-review-1000x-hero__contact-sheet-square.png"
"archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--hero-thumbnails--2026-06-23T144805-0400-smoke.png","outputs/qa-review/1000x-tool-smoke-test/contact-sheet--hero-thumbnails--2026-06-23T144805-0400-smoke.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-tool-smoke-test__contact-sheet-hero-thumbnails-2026-06-23T144805-0400-smoke.png","qa-review-1000x-tool-smoke-test__contact-sheet-hero-thumbnails-2026-06-23T144805-0400-smoke.png"
"archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--landscape.png","outputs/qa-review/1000x-tool-smoke-test/contact-sheet--landscape.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-tool-smoke-test__contact-sheet-landscape.png","qa-review-1000x-tool-smoke-test__contact-sheet-landscape.png"
"archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--portrait.png","outputs/qa-review/1000x-tool-smoke-test/contact-sheet--portrait.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-tool-smoke-test__contact-sheet-portrait.png","qa-review-1000x-tool-smoke-test__contact-sheet-portrait.png"
"archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--square.png","outputs/qa-review/1000x-tool-smoke-test/contact-sheet--square.png","archive","archive","contact sheet or QA artifact","archive/qa-review-1000x-tool-smoke-test__contact-sheet-square.png","qa-review-1000x-tool-smoke-test__contact-sheet-square.png"
"archive/outputs/qa-review/contact-sheet--100x-surfaces-enhanced--2026-06-23T085041-0400.png","outputs/qa-review/contact-sheet--100x-surfaces-enhanced--2026-06-23T085041-0400.png","archive","archive","contact sheet or QA artifact","archive/qa-review__contact-sheet-100x-surfaces-enhanced-2026-06-23T085041-0400.png","qa-review__contact-sheet-100x-surfaces-enhanced-2026-06-23T085041-0400.png"
"archive/outputs/qa-review/contact-sheet--100x-surfaces-raw--2026-06-23T085041-0400.png","outputs/qa-review/contact-sheet--100x-surfaces-raw--2026-06-23T085041-0400.png","archive","archive","contact sheet or QA artifact","archive/qa-review__contact-sheet-100x-surfaces-raw-2026-06-23T085041-0400.png","qa-review__contact-sheet-100x-surfaces-raw-2026-06-23T085041-0400.png"
"archive/outputs/qa-review/contact-sheet--2026-06-22T210759-0400.png","outputs/qa-review/contact-sheet--2026-06-22T210759-0400.png","archive","archive","contact sheet or QA artifact","archive/qa-review__contact-sheet-2026-06-22T210759-0400.png","qa-review__contact-sheet-2026-06-22T210759-0400.png"
"archive/outputs/qa-review/contact-sheet--enhanced-action-shots--2026-06-23T081945-0400.png","outputs/qa-review/contact-sheet--enhanced-action-shots--2026-06-23T081945-0400.png","archive","archive","contact sheet or QA artifact","archive/qa-review__contact-sheet-enhanced-action-shots-2026-06-23T081945-0400.png","qa-review__contact-sheet-enhanced-action-shots-2026-06-23T081945-0400.png"
"archive/outputs/qa-review/contact-sheet--small-window--2026-06-23T080830-0400.png","outputs/qa-review/contact-sheet--small-window--2026-06-23T080830-0400.png","archive","archive","contact sheet or QA artifact","archive/qa-review__contact-sheet-small-window-2026-06-23T080830-0400.png","qa-review__contact-sheet-small-window-2026-06-23T080830-0400.png"
"archive/outputs/qa-review/current-small-window-test--2026-06-23.png","outputs/qa-review/current-small-window-test--2026-06-23.png","archive","archive","contact sheet or QA artifact","archive/qa-review__current-small-window-test-2026-06-23.png","qa-review__current-small-window-test-2026-06-23.png"
"archive/outputs/qa-review/wow-10/contact-sheet--hero-thumbnails--2026-06-25T095336-0400.png","outputs/qa-review/wow-10/contact-sheet--hero-thumbnails--2026-06-25T095336-0400.png","archive","archive","contact sheet or QA artifact","archive/qa-review-wow-10__contact-sheet-hero-thumbnails-2026-06-25T095336-0400.png","qa-review-wow-10__contact-sheet-hero-thumbnails-2026-06-25T095336-0400.png"
"archive/outputs/qa-review/wow-10/contact-sheet--landscape.png","outputs/qa-review/wow-10/contact-sheet--landscape.png","archive","archive","contact sheet or QA artifact","archive/qa-review-wow-10__contact-sheet-landscape.png","qa-review-wow-10__contact-sheet-landscape.png"
"archive/outputs/source/raw/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-01-source-note-connections-mini-graph-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-01-source-note-connections-mini-graph-2026-06-23T144805-0400-raw.png"
"archive/outputs/source/raw/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-02-result-inserted-link-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-02-result-inserted-link-2026-06-23T144805-0400-raw.png"
"archive/outputs/source/raw/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-03-footer-related-notes-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-03-footer-related-notes-2026-06-23T144805-0400-raw.png"
"archive/outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-milestone-overlay--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-milestone-overlay--2026-06-23T085041-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-smart-context-builder-menu-milestone-overlay-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-smart-context-builder-menu-milestone-overlay-2026-06-23T085041-0400-raw.png"
"archive/outputs/source/raw/100x-surfaces/sc-smart-context--named-contexts-empty--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-smart-context--named-contexts-empty--2026-06-23T085041-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-smart-context-named-contexts-empty-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-smart-context-named-contexts-empty-2026-06-23T085041-0400-raw.png"
"archive/outputs/source/raw/100x-surfaces/sc-smart-context--source-picker-filtered-current-note--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-smart-context--source-picker-filtered-current-note--2026-06-23T085041-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-smart-context-source-picker-filtered-current-note-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-smart-context-source-picker-filtered-current-note-2026-06-23T085041-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-current-note-related-notes-expanded-result-landscape-2026-06-22T180433-0400-raw.png","raw-ag1__sc-current-note-related-notes-expanded-result-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-current-note-related-notes-expanded-result-portrait-2026-06-22T180433-0400-raw.png","raw-ag1__sc-current-note-related-notes-expanded-result-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-current-note-related-notes-expanded-result-square-2026-06-22T180433-0400-raw.png","raw-ag1__sc-current-note-related-notes-expanded-result-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-current-note-related-notes-ranked-list-landscape-2026-06-22T180433-0400-raw.png","raw-ag1__sc-current-note-related-notes-ranked-list-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-current-note-related-notes-ranked-list-portrait-2026-06-22T180433-0400-raw.png","raw-ag1__sc-current-note-related-notes-ranked-list-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-current-note-related-notes-ranked-list-square-2026-06-22T180433-0400-raw.png","raw-ag1__sc-current-note-related-notes-ranked-list-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-footer-end-note-related-notes-footer-open-landscape-2026-06-22T180433-0400-raw.png","raw-ag1__sc-footer-end-note-related-notes-footer-open-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-footer-end-note-related-notes-footer-open-portrait-2026-06-22T180433-0400-raw.png","raw-ag1__sc-footer-end-note-related-notes-footer-open-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-footer-end-note-related-notes-footer-open-square-2026-06-22T180433-0400-raw.png","raw-ag1__sc-footer-end-note-related-notes-footer-open-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-related-result-to-note-link-post-link-landscape-2026-06-22T180433-0400-raw.png","raw-ag1__sc-related-result-to-note-link-post-link-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-related-result-to-note-link-post-link-portrait-2026-06-22T180433-0400-raw.png","raw-ag1__sc-related-result-to-note-link-post-link-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag1__sc-related-result-to-note-link-post-link-square-2026-06-22T180433-0400-raw.png","raw-ag1__sc-related-result-to-note-link-post-link-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-bases-reference-relevance-score-bases-score-landscape-2026-06-22T180433-0400-raw.png","raw-ag3__sc-bases-reference-relevance-score-bases-score-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-bases-reference-relevance-score-bases-score-portrait-2026-06-22T180433-0400-raw.png","raw-ag3__sc-bases-reference-relevance-score-bases-score-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-bases-reference-relevance-score-bases-score-square-2026-06-22T180433-0400-raw.png","raw-ag3__sc-bases-reference-relevance-score-bases-score-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-bases-related-list-column-bases-links-landscape-2026-06-22T180433-0400-raw.png","raw-ag3__sc-bases-related-list-column-bases-links-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-bases-related-list-column-bases-links-portrait-2026-06-22T180433-0400-raw.png","raw-ag3__sc-bases-related-list-column-bases-links-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-bases-related-list-column-bases-links-square-2026-06-22T180433-0400-raw.png","raw-ag3__sc-bases-related-list-column-bases-links-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-full-list-landscape-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-full-list-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-full-list-portrait-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-full-list-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-full-list-square-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-full-list-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-popover-landscape-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-popover-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-popover-portrait-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-popover-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-popover-square-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-popover-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/diagnostic/obsidian-window-test--2026-06-22T180433-0400.png","outputs/source/raw/diagnostic/obsidian-window-test--2026-06-22T180433-0400.png","archive","archive","diagnostic capture","archive/raw-diagnostic__obsidian-window-test-2026-06-22T180433-0400.png","raw-diagnostic__obsidian-window-test-2026-06-22T180433-0400.png"
"archive/outputs/source/raw/diagnostic/obsidian-windowid-2560-test--2026-06-22T180433-0400.png","outputs/source/raw/diagnostic/obsidian-windowid-2560-test--2026-06-22T180433-0400.png","archive","archive","diagnostic capture","archive/raw-diagnostic__obsidian-windowid-2560-test-2026-06-22T180433-0400.png","raw-diagnostic__obsidian-windowid-2560-test-2026-06-22T180433-0400.png"
"archive/outputs/source/raw/diagnostic/obsidian-windowid-test--2026-06-22T180433-0400.png","outputs/source/raw/diagnostic/obsidian-windowid-test--2026-06-22T180433-0400.png","archive","archive","diagnostic capture","archive/raw-diagnostic__obsidian-windowid-test-2026-06-22T180433-0400.png","raw-diagnostic__obsidian-windowid-test-2026-06-22T180433-0400.png"
"archive/outputs/source/raw/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--raw.png","outputs/source/raw/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-wow-10__wow-06-source-note-connections-mini-graph-2026-06-25T095336-0400-raw.png","raw-wow-10__wow-06-source-note-connections-mini-graph-2026-06-25T095336-0400-raw.png"
"archive/outputs/source/raw/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--raw.png","outputs/source/raw/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-wow-10__wow-09-connections-sort-menu-2026-06-25T095336-0400-raw.png","raw-wow-10__wow-09-connections-sort-menu-2026-06-25T095336-0400-raw.png"
"usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--landscape-1200x628.png","outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-landscape-1200x628.png","final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-landscape-1200x628.png"
"usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--portrait-960x1200.png","outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-portrait-960x1200.png","final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-portrait-960x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--square-1200x1200.png","outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--square-1200x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-square-1200x1200.png","final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-square-1200x1200.png"
